transaction_id,date,from_account,to_account,amount,transaction_type,ip,phone,email,case_id,time
TID000525,2023-04-28,ACC00076,ACC00040,19699.56,PAYMENT,,,,UPLOADED,12:00:00
TID000526,2023-12-02,ACC00146,ACC00063,49980.22,DEPOSIT,,,,UPLOADED,12:00:00
TID000527,2023-11-25,ACC00066,ACC00196,82177.03,PAYMENT,,,,UPLOADED,12:00:00
TID000528,2023-06-30,ACC00118,ACC00044,73303.95,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000529,2023-04-05,ACC00036,ACC00185,54699.98,TRANSFER,,,,UPLOADED,12:00:00
TID000530,2023-02-08,ACC00135,ACC00009,83922.94,TRANSFER,,,,UPLOADED,12:00:00
TID000531,2023-11-19,ACC00196,ACC00002,41297.98,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000532,2023-04-22,ACC00018,ACC00182,15187.86,PAYMENT,,,,UPLOADED,12:00:00
TID000533,2023-12-08,ACC00096,ACC00016,61821.74,PAYMENT,,,,UPLOADED,12:00:00
TID000534,2023-09-30,ACC00169,ACC00125,1671.6,PAYMENT,,,,UPLOADED,12:00:00
TID000535,2023-05-21,ACC00004,ACC00005,52988.82,DEPOSIT,,,,UPLOADED,12:00:00
TID000536,2023-12-12,ACC00005,ACC00129,81334.41,PAYMENT,,,,UPLOADED,12:00:00
TID000537,2023-09-26,ACC00046,ACC00028,91813.08,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000538,2023-05-10,ACC00062,ACC00050,62016.11,DEPOSIT,,,,UPLOADED,12:00:00
TID000539,2023-07-27,ACC00069,ACC00102,7994.02,PAYMENT,,,,UPLOADED,12:00:00
TID000540,2023-04-26,ACC00145,ACC00063,99024.28,DEPOSIT,,,,UPLOADED,12:00:00
TID000541,2023-11-29,ACC00176,ACC00021,65408.2,TRANSFER,,,,UPLOADED,12:00:00
TID000542,2023-10-10,ACC00024,ACC00104,37988.48,PAYMENT,,,,UPLOADED,12:00:00
TID000543,2023-03-29,ACC00015,ACC00164,1044.07,TRANSFER,,,,UPLOADED,12:00:00
TID000544,2023-06-19,ACC00128,ACC00112,64526.23,TRANSFER,,,,UPLOADED,12:00:00
TID000545,2023-12-21,ACC00136,ACC00011,23053.67,PAYMENT,,,,UPLOADED,12:00:00
TID000546,2023-12-17,ACC00070,ACC00012,92423.51,DEPOSIT,,,,UPLOADED,12:00:00
TID000547,2023-04-02,ACC00140,ACC00145,65845.11,DEPOSIT,,,,UPLOADED,12:00:00
TID000548,2023-12-31,ACC00005,ACC00054,58744.91,PAYMENT,,,,UPLOADED,12:00:00
TID000549,2023-05-04,ACC00020,ACC00077,16328.78,PAYMENT,,,,UPLOADED,12:00:00
TID000550,2023-03-13,ACC00174,ACC00139,33239.81,TRANSFER,,,,UPLOADED,12:00:00
TID000551,2023-01-28,ACC00129,ACC00191,97434.9,TRANSFER,,,,UPLOADED,12:00:00
TID000552,2023-06-24,ACC00112,ACC00060,83883.6,PAYMENT,,,,UPLOADED,12:00:00
TID000553,2023-05-20,ACC00199,ACC00084,3059.6,PAYMENT,,,,UPLOADED,12:00:00
TID000554,2023-07-12,ACC00126,ACC00059,35645.54,PAYMENT,,,,UPLOADED,12:00:00
TID000555,2023-07-14,ACC00048,ACC00175,58628.92,TRANSFER,,,,UPLOADED,12:00:00
TID000556,2023-05-07,ACC00198,ACC00159,29608.41,TRANSFER,,,,UPLOADED,12:00:00
TID000557,2023-12-31,ACC00022,ACC00069,15506.67,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000558,2023-02-24,ACC00190,ACC00100,31736.16,TRANSFER,,,,UPLOADED,12:00:00
TID000559,2023-05-19,ACC00002,ACC00079,44529.11,TRANSFER,,,,UPLOADED,12:00:00
TID000560,2023-08-18,ACC00034,ACC00023,18820.44,PAYMENT,,,,UPLOADED,12:00:00
TID000561,2023-10-11,ACC00027,ACC00007,9052.92,TRANSFER,,,,UPLOADED,12:00:00
TID000562,2023-07-17,ACC00153,ACC00154,78465.43,TRANSFER,,,,UPLOADED,12:00:00
TID000563,2023-02-13,ACC00075,ACC00106,38841.18,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000564,2023-07-14,ACC00147,ACC00134,17041.33,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000565,2023-09-10,ACC00036,ACC00069,30183.01,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000566,2023-08-04,ACC00017,ACC00043,43524.16,DEPOSIT,,,,UPLOADED,12:00:00
TID000567,2023-05-07,ACC00124,ACC00020,36176.38,PAYMENT,,,,UPLOADED,12:00:00
TID000568,2023-02-24,ACC00153,ACC00158,19635.27,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000569,2023-06-20,ACC00078,ACC00002,94887.46,PAYMENT,,,,UPLOADED,12:00:00
TID000570,2023-11-30,ACC00085,ACC00113,33540.15,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000571,2023-12-22,ACC00077,ACC00083,60360.81,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000572,2023-07-23,ACC00123,ACC00081,17845.96,DEPOSIT,,,,UPLOADED,12:00:00
TID000573,2023-09-09,ACC00075,ACC00189,69526.28,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000574,2023-07-21,ACC00084,ACC00097,28101.98,DEPOSIT,,,,UPLOADED,12:00:00
TID000575,2023-10-07,ACC00030,ACC00145,20060.02,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000576,2023-08-25,ACC00175,ACC00197,55054.91,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000577,2023-02-05,ACC00113,ACC00075,83145.05,PAYMENT,,,,UPLOADED,12:00:00
TID000578,2023-06-05,ACC00173,ACC00128,14003.99,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000579,2023-08-05,ACC00065,ACC00169,15498.91,PAYMENT,,,,UPLOADED,12:00:00
TID000580,2023-09-03,ACC00019,ACC00115,99070.99,PAYMENT,,,,UPLOADED,12:00:00
TID000581,2023-12-21,ACC00137,ACC00130,92357.23,PAYMENT,,,,UPLOADED,12:00:00
TID000582,2023-07-04,ACC00140,ACC00010,79093.02,TRANSFER,,,,UPLOADED,12:00:00
TID000583,2023-12-07,ACC00028,ACC00197,24898.27,DEPOSIT,,,,UPLOADED,12:00:00
TID000584,2023-10-16,ACC00043,ACC00166,61306.52,PAYMENT,,,,UPLOADED,12:00:00
TID000585,2023-08-09,ACC00193,ACC00085,96575.11,TRANSFER,,,,UPLOADED,12:00:00
TID000586,2023-09-19,ACC00003,ACC00026,25947.96,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000587,2023-12-14,ACC00115,ACC00096,39174.3,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000588,2023-06-01,ACC00089,ACC00007,48328.83,PAYMENT,,,,UPLOADED,12:00:00
TID000589,2023-03-14,ACC00022,ACC00030,83148.64,DEPOSIT,,,,UPLOADED,12:00:00
TID000590,2023-04-16,ACC00080,ACC00088,45587.73,PAYMENT,,,,UPLOADED,12:00:00
TID000591,2023-12-23,ACC00090,ACC00122,9852.54,PAYMENT,,,,UPLOADED,12:00:00
TID000592,2023-12-30,ACC00082,ACC00018,30096.38,TRANSFER,,,,UPLOADED,12:00:00
TID000593,2023-12-13,ACC00006,ACC00088,64832.19,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000594,2023-10-10,ACC00190,ACC00063,51647.79,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000595,2023-08-25,ACC00085,ACC00144,42694.3,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000596,2023-11-24,ACC00104,ACC00162,18526.73,PAYMENT,,,,UPLOADED,12:00:00
TID000597,2023-04-12,ACC00102,ACC00008,73765.1,PAYMENT,,,,UPLOADED,12:00:00
TID000598,2023-12-27,ACC00152,ACC00110,38944.69,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000599,2023-02-02,ACC00053,ACC00072,75257.32,TRANSFER,,,,UPLOADED,12:00:00
TID000600,2023-04-11,ACC00138,ACC00048,36642.72,PAYMENT,,,,UPLOADED,12:00:00
TID000601,2023-09-08,ACC00030,ACC00068,67103.07,DEPOSIT,,,,UPLOADED,12:00:00
TID000602,2023-10-28,ACC00153,ACC00100,61169.71,TRANSFER,,,,UPLOADED,12:00:00
TID000603,2023-11-13,ACC00090,ACC00091,84567.23,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000604,2023-11-11,ACC00173,ACC00181,80081.28,TRANSFER,,,,UPLOADED,12:00:00
TID000605,2023-05-03,ACC00173,ACC00035,31387.26,DEPOSIT,,,,UPLOADED,12:00:00
TID000606,2023-03-14,ACC00030,ACC00047,37393.28,PAYMENT,,,,UPLOADED,12:00:00
TID000607,2023-07-16,ACC00108,ACC00153,13872.94,PAYMENT,,,,UPLOADED,12:00:00
TID000608,2023-12-22,ACC00048,ACC00125,63586.61,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000609,2023-03-13,ACC00143,ACC00043,49015.24,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000610,2023-07-03,ACC00081,ACC00116,61979.06,TRANSFER,,,,UPLOADED,12:00:00
TID000611,2023-07-16,ACC00125,ACC00035,19593.34,PAYMENT,,,,UPLOADED,12:00:00
TID000612,2023-12-30,ACC00105,ACC00176,49223.42,PAYMENT,,,,UPLOADED,12:00:00
TID000613,2023-01-16,ACC00126,ACC00043,8358.8,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000614,2023-10-03,ACC00075,ACC00009,27557.81,DEPOSIT,,,,UPLOADED,12:00:00
TID000615,2023-09-11,ACC00044,ACC00200,45786.41,TRANSFER,,,,UPLOADED,12:00:00
TID000616,2023-10-06,ACC00147,ACC00030,26862.1,DEPOSIT,,,,UPLOADED,12:00:00
TID000617,2023-08-14,ACC00139,ACC00194,4256.89,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000618,2023-12-01,ACC00109,ACC00027,73625.27,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000619,2023-06-28,ACC00077,ACC00009,45028.26,TRANSFER,,,,UPLOADED,12:00:00
TID000620,2023-05-02,ACC00113,ACC00031,77585.6,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000621,2023-12-30,ACC00189,ACC00151,68944.45,PAYMENT,,,,UPLOADED,12:00:00
TID000622,2023-04-16,ACC00043,ACC00158,14009.57,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000623,2023-05-24,ACC00016,ACC00146,35146.47,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000624,2023-10-21,ACC00083,ACC00181,29334.21,DEPOSIT,,,,UPLOADED,12:00:00
TID000625,2023-03-11,ACC00132,ACC00174,81536.57,PAYMENT,,,,UPLOADED,12:00:00
TID000626,2023-03-06,ACC00016,ACC00071,86718.05,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000627,2023-05-07,ACC00064,ACC00038,71168.35,PAYMENT,,,,UPLOADED,12:00:00
TID000628,2023-05-18,ACC00126,ACC00037,57784.81,PAYMENT,,,,UPLOADED,12:00:00
TID000629,2023-02-17,ACC00097,ACC00116,7644.08,PAYMENT,,,,UPLOADED,12:00:00
TID000630,2023-07-08,ACC00132,ACC00192,27894.75,PAYMENT,,,,UPLOADED,12:00:00
TID000631,2023-02-17,ACC00125,ACC00084,58237.36,PAYMENT,,,,UPLOADED,12:00:00
TID000632,2023-02-02,ACC00163,ACC00171,69759.17,PAYMENT,,,,UPLOADED,12:00:00
TID000633,2023-09-11,ACC00056,ACC00110,82502.28,DEPOSIT,,,,UPLOADED,12:00:00
TID000634,2023-10-23,ACC00083,ACC00073,33841.74,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000635,2023-12-16,ACC00145,ACC00125,78851.53,TRANSFER,,,,UPLOADED,12:00:00
TID000636,2023-08-24,ACC00012,ACC00026,62655.33,TRANSFER,,,,UPLOADED,12:00:00
TID000637,2023-01-01,ACC00032,ACC00041,44184.47,PAYMENT,,,,UPLOADED,12:00:00
TID000638,2023-11-29,ACC00052,ACC00177,90949.78,DEPOSIT,,,,UPLOADED,12:00:00
TID000639,2023-07-04,ACC00041,ACC00071,9424.66,DEPOSIT,,,,UPLOADED,12:00:00
TID000640,2023-11-29,ACC00022,ACC00096,66484.43,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000641,2023-12-25,ACC00014,ACC00102,62597.87,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000642,2023-02-18,ACC00110,ACC00168,9210.8,TRANSFER,,,,UPLOADED,12:00:00
TID000643,2023-10-31,ACC00055,ACC00123,7886.08,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000644,2023-01-05,ACC00133,ACC00175,44562.18,DEPOSIT,,,,UPLOADED,12:00:00
TID000645,2023-09-02,ACC00031,ACC00109,69433.7,TRANSFER,,,,UPLOADED,12:00:00
TID000646,2023-02-22,ACC00059,ACC00099,9024.17,TRANSFER,,,,UPLOADED,12:00:00
TID000647,2023-03-12,ACC00081,ACC00095,88110.8,PAYMENT,,,,UPLOADED,12:00:00
TID000648,2023-11-25,ACC00199,ACC00193,87462.28,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000649,2023-11-09,ACC00018,ACC00136,56372.79,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000650,2023-11-18,ACC00113,ACC00090,72270.96,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000651,2023-04-22,ACC00106,ACC00158,68687.96,TRANSFER,,,,UPLOADED,12:00:00
TID000652,2023-10-29,ACC00026,ACC00036,75269.32,PAYMENT,,,,UPLOADED,12:00:00
TID000653,2023-03-13,ACC00090,ACC00110,31518.92,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000654,2023-10-11,ACC00071,ACC00166,8516.45,DEPOSIT,,,,UPLOADED,12:00:00
TID000655,2023-12-04,ACC00200,ACC00177,2779.76,DEPOSIT,,,,UPLOADED,12:00:00
TID000656,2023-04-07,ACC00053,ACC00133,60731.99,PAYMENT,,,,UPLOADED,12:00:00
TID000657,2023-05-03,ACC00076,ACC00166,5551.46,PAYMENT,,,,UPLOADED,12:00:00
TID000658,2023-11-23,ACC00099,ACC00029,24184.07,TRANSFER,,,,UPLOADED,12:00:00
TID000659,2023-06-12,ACC00136,ACC00004,98689.57,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000660,2023-10-07,ACC00100,ACC00146,42144.27,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000661,2023-02-07,ACC00196,ACC00121,95449.85,TRANSFER,,,,UPLOADED,12:00:00
TID000662,2023-04-21,ACC00151,ACC00018,1477.96,TRANSFER,,,,UPLOADED,12:00:00
TID000663,2023-11-18,ACC00016,ACC00102,50710.4,PAYMENT,,,,UPLOADED,12:00:00
TID000664,2023-11-24,ACC00109,ACC00180,40287.51,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000665,2023-09-19,ACC00072,ACC00022,31059.7,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000666,2023-10-28,ACC00040,ACC00138,32742.35,TRANSFER,,,,UPLOADED,12:00:00
TID000667,2023-05-03,ACC00080,ACC00179,43804.86,TRANSFER,,,,UPLOADED,12:00:00
TID000668,2023-03-01,ACC00063,ACC00023,92470.31,PAYMENT,,,,UPLOADED,12:00:00
TID000669,2023-12-08,ACC00157,ACC00156,5597.36,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000670,2023-12-26,ACC00031,ACC00004,70819.27,TRANSFER,,,,UPLOADED,12:00:00
TID000671,2023-09-25,ACC00042,ACC00128,95306.32,DEPOSIT,,,,UPLOADED,12:00:00
TID000672,2023-05-18,ACC00043,ACC00096,12780.37,TRANSFER,,,,UPLOADED,12:00:00
TID000673,2023-08-08,ACC00198,ACC00008,33567.6,DEPOSIT,,,,UPLOADED,12:00:00
TID000674,2023-10-23,ACC00135,ACC00017,26368.67,TRANSFER,,,,UPLOADED,12:00:00
TID000675,2023-01-29,ACC00128,ACC00117,51127.11,PAYMENT,,,,UPLOADED,12:00:00
TID000676,2023-05-11,ACC00146,ACC00043,36832.01,TRANSFER,,,,UPLOADED,12:00:00
TID000677,2023-04-27,ACC00147,ACC00173,72305.56,TRANSFER,,,,UPLOADED,12:00:00
TID000678,2023-08-30,ACC00012,ACC00004,24530.69,DEPOSIT,,,,UPLOADED,12:00:00
TID000679,2023-01-19,ACC00099,ACC00039,17978.2,PAYMENT,,,,UPLOADED,12:00:00
TID000680,2023-06-13,ACC00058,ACC00083,24901.49,DEPOSIT,,,,UPLOADED,12:00:00
TID000681,2023-09-15,ACC00020,ACC00147,37343.54,TRANSFER,,,,UPLOADED,12:00:00
TID000682,2023-01-24,ACC00046,ACC00058,80453.37,PAYMENT,,,,UPLOADED,12:00:00
TID000683,2023-06-09,ACC00018,ACC00120,86616.62,DEPOSIT,,,,UPLOADED,12:00:00
TID000684,2023-07-08,ACC00023,ACC00142,45728.94,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000685,2023-11-15,ACC00075,ACC00145,78472.27,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000686,2023-09-10,ACC00119,ACC00095,59209.92,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000687,2023-05-06,ACC00188,ACC00140,76072.17,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000688,2023-10-05,ACC00002,ACC00105,2488.63,DEPOSIT,,,,UPLOADED,12:00:00
TID000689,2023-06-21,ACC00163,ACC00178,87732.14,TRANSFER,,,,UPLOADED,12:00:00
TID000690,2023-06-07,ACC00195,ACC00169,37689.86,TRANSFER,,,,UPLOADED,12:00:00
TID000691,2023-08-03,ACC00053,ACC00136,98313.26,PAYMENT,,,,UPLOADED,12:00:00
TID000692,2023-02-17,ACC00016,ACC00037,71194.08,TRANSFER,,,,UPLOADED,12:00:00
TID000693,2023-07-10,ACC00060,ACC00134,41364.37,PAYMENT,,,,UPLOADED,12:00:00
TID000694,2023-09-16,ACC00192,ACC00022,58118.99,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000695,2023-10-18,ACC00164,ACC00101,7575.57,TRANSFER,,,,UPLOADED,12:00:00
TID000696,2023-05-02,ACC00112,ACC00170,96425.41,DEPOSIT,,,,UPLOADED,12:00:00
TID000697,2023-07-21,ACC00067,ACC00081,92611.59,DEPOSIT,,,,UPLOADED,12:00:00
TID000698,2023-02-08,ACC00082,ACC00116,27268.39,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000699,2023-02-25,ACC00035,ACC00200,77037.65,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000700,2023-06-10,ACC00028,ACC00043,45011.72,PAYMENT,,,,UPLOADED,12:00:00
TID000701,2023-04-17,ACC00031,ACC00138,35892.92,PAYMENT,,,,UPLOADED,12:00:00
TID000702,2023-03-03,ACC00079,ACC00119,26574.29,TRANSFER,,,,UPLOADED,12:00:00
TID000703,2023-12-27,ACC00041,ACC00176,30491.08,TRANSFER,,,,UPLOADED,12:00:00
TID000704,2023-12-31,ACC00056,ACC00084,14917.55,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000705,2023-12-13,ACC00092,ACC00102,51394.62,DEPOSIT,,,,UPLOADED,12:00:00
TID000706,2023-07-27,ACC00067,ACC00045,3205.1,PAYMENT,,,,UPLOADED,12:00:00
TID000707,2023-02-18,ACC00143,ACC00192,55057.08,PAYMENT,,,,UPLOADED,12:00:00
TID000708,2023-02-01,ACC00027,ACC00036,12233.18,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000709,2023-07-10,ACC00034,ACC00051,82384.97,TRANSFER,,,,UPLOADED,12:00:00
TID000710,2023-02-08,ACC00150,ACC00151,25956.18,TRANSFER,,,,UPLOADED,12:00:00
TID000711,2023-08-16,ACC00017,ACC00051,90259.36,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000712,2023-08-25,ACC00024,ACC00085,12340.51,TRANSFER,,,,UPLOADED,12:00:00
TID000713,2023-07-22,ACC00044,ACC00147,43372.32,PAYMENT,,,,UPLOADED,12:00:00
TID000714,2023-03-30,ACC00008,ACC00098,68352.97,DEPOSIT,,,,UPLOADED,12:00:00
TID000715,2023-08-17,ACC00055,ACC00048,27570.68,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000716,2023-05-06,ACC00009,ACC00158,61955.74,DEPOSIT,,,,UPLOADED,12:00:00
TID000717,2023-09-03,ACC00128,ACC00106,88289.58,TRANSFER,,,,UPLOADED,12:00:00
TID000718,2023-08-03,ACC00023,ACC00072,38363.23,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000719,2023-10-06,ACC00165,ACC00135,24989.86,TRANSFER,,,,UPLOADED,12:00:00
TID000720,2023-10-06,ACC00098,ACC00183,35975.3,PAYMENT,,,,UPLOADED,12:00:00
TID000721,2023-07-18,ACC00089,ACC00145,50289.09,DEPOSIT,,,,UPLOADED,12:00:00
TID000722,2023-04-23,ACC00047,ACC00007,31955.87,TRANSFER,,,,UPLOADED,12:00:00
TID000723,2023-08-30,ACC00200,ACC00072,5953.26,DEPOSIT,,,,UPLOADED,12:00:00
TID000724,2023-03-23,ACC00197,ACC00150,99960.61,TRANSFER,,,,UPLOADED,12:00:00
TID000725,2023-10-01,ACC00064,ACC00169,24191.16,TRANSFER,,,,UPLOADED,12:00:00
TID000726,2023-07-18,ACC00196,ACC00057,57611.64,DEPOSIT,,,,UPLOADED,12:00:00
TID000727,2023-06-12,ACC00045,ACC00046,23731.46,DEPOSIT,,,,UPLOADED,12:00:00
TID000728,2023-06-30,ACC00152,ACC00008,70374.94,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000729,2023-09-10,ACC00145,ACC00049,83686.01,DEPOSIT,,,,UPLOADED,12:00:00
TID000730,2023-01-29,ACC00045,ACC00126,3892.58,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000731,2023-09-02,ACC00155,ACC00057,2090.81,TRANSFER,,,,UPLOADED,12:00:00
TID000732,2023-03-08,ACC00085,ACC00158,20226.29,DEPOSIT,,,,UPLOADED,12:00:00
TID000733,2023-06-15,ACC00184,ACC00046,91886.2,TRANSFER,,,,UPLOADED,12:00:00
TID000734,2023-03-14,ACC00006,ACC00038,58702.26,TRANSFER,,,,UPLOADED,12:00:00
TID000735,2023-07-11,ACC00135,ACC00094,96059.82,PAYMENT,,,,UPLOADED,12:00:00
TID000736,2023-06-15,ACC00151,ACC00026,33722.45,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000737,2023-11-24,ACC00041,ACC00188,94874.48,PAYMENT,,,,UPLOADED,12:00:00
TID000738,2023-10-15,ACC00167,ACC00082,17502.85,DEPOSIT,,,,UPLOADED,12:00:00
TID000739,2023-03-31,ACC00058,ACC00171,58936.12,PAYMENT,,,,UPLOADED,12:00:00
TID000740,2023-03-07,ACC00079,ACC00188,68880.99,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000741,2023-10-21,ACC00187,ACC00001,94883.93,PAYMENT,,,,UPLOADED,12:00:00
TID000742,2023-11-05,ACC00198,ACC00146,3335.04,DEPOSIT,,,,UPLOADED,12:00:00
TID000743,2023-02-23,ACC00157,ACC00057,64000.71,PAYMENT,,,,UPLOADED,12:00:00
TID000744,2023-05-02,ACC00037,ACC00085,74559.8,DEPOSIT,,,,UPLOADED,12:00:00
TID000745,2023-02-15,ACC00082,ACC00043,63655.06,DEPOSIT,,,,UPLOADED,12:00:00
TID000746,2023-05-08,ACC00115,ACC00003,26594.72,TRANSFER,,,,UPLOADED,12:00:00
TID000747,2023-01-01,ACC00090,ACC00066,78723.3,TRANSFER,,,,UPLOADED,12:00:00
TID000748,2023-03-27,ACC00099,ACC00113,73285.19,PAYMENT,,,,UPLOADED,12:00:00
TID000749,2023-07-12,ACC00127,ACC00097,35187.99,TRANSFER,,,,UPLOADED,12:00:00
TID000750,2023-12-18,ACC00123,ACC00148,65131.86,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000751,2023-01-18,ACC00042,ACC00116,7463.57,DEPOSIT,,,,UPLOADED,12:00:00
TID000752,2023-02-23,ACC00006,ACC00082,26186.66,TRANSFER,,,,UPLOADED,12:00:00
TID000753,2023-03-24,ACC00088,ACC00044,88804.33,TRANSFER,,,,UPLOADED,12:00:00
TID000754,2023-11-11,ACC00141,ACC00024,33861.26,PAYMENT,,,,UPLOADED,12:00:00
TID000755,2023-12-01,ACC00181,ACC00008,43189.2,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000756,2023-02-21,ACC00156,ACC00112,15794.67,DEPOSIT,,,,UPLOADED,12:00:00
TID000757,2023-10-11,ACC00053,ACC00049,40987.06,DEPOSIT,,,,UPLOADED,12:00:00
TID000758,2023-02-19,ACC00170,ACC00073,29810.32,TRANSFER,,,,UPLOADED,12:00:00
TID000759,2023-09-09,ACC00101,ACC00147,55011.3,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000760,2023-02-14,ACC00014,ACC00093,481.18,DEPOSIT,,,,UPLOADED,12:00:00
TID000761,2023-04-13,ACC00170,ACC00161,60061.53,TRANSFER,,,,UPLOADED,12:00:00
TID000762,2023-05-30,ACC00007,ACC00053,17166.14,TRANSFER,,,,UPLOADED,12:00:00
TID000763,2023-07-23,ACC00122,ACC00030,30904.5,PAYMENT,,,,UPLOADED,12:00:00
TID000764,2023-11-25,ACC00126,ACC00170,26573.94,PAYMENT,,,,UPLOADED,12:00:00
TID000765,2023-07-09,ACC00048,ACC00095,88560.72,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000766,2023-08-27,ACC00115,ACC00012,26403.27,DEPOSIT,,,,UPLOADED,12:00:00
TID000767,2023-03-19,ACC00058,ACC00069,56468.23,TRANSFER,,,,UPLOADED,12:00:00
TID000768,2023-10-05,ACC00022,ACC00172,34444.76,PAYMENT,,,,UPLOADED,12:00:00
TID000769,2023-02-01,ACC00194,ACC00151,22828.52,PAYMENT,,,,UPLOADED,12:00:00
TID000770,2023-12-18,ACC00134,ACC00108,96566.21,PAYMENT,,,,UPLOADED,12:00:00
TID000771,2023-02-10,ACC00147,ACC00061,47678.6,PAYMENT,,,,UPLOADED,12:00:00
TID000772,2023-09-22,ACC00183,ACC00009,50259.94,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000773,2023-03-27,ACC00031,ACC00194,44959.07,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000774,2023-02-10,ACC00050,ACC00033,4363.32,PAYMENT,,,,UPLOADED,12:00:00
TID000775,2023-11-01,ACC00052,ACC00161,14873.04,DEPOSIT,,,,UPLOADED,12:00:00
TID000776,2023-02-04,ACC00082,ACC00187,91425.98,TRANSFER,,,,UPLOADED,12:00:00
TID000777,2023-06-16,ACC00100,ACC00143,39795.76,DEPOSIT,,,,UPLOADED,12:00:00
TID000778,2023-01-07,ACC00134,ACC00118,91724.47,PAYMENT,,,,UPLOADED,12:00:00
TID000779,2023-10-18,ACC00029,ACC00107,15049.27,TRANSFER,,,,UPLOADED,12:00:00
TID000780,2023-05-27,ACC00028,ACC00145,77976.52,DEPOSIT,,,,UPLOADED,12:00:00
TID000781,2023-09-06,ACC00106,ACC00068,38366.04,PAYMENT,,,,UPLOADED,12:00:00
TID000782,2023-03-15,ACC00010,ACC00045,27613.87,PAYMENT,,,,UPLOADED,12:00:00
TID000783,2023-06-19,ACC00010,ACC00102,88968.46,WITHDRAWAL,,,,UPLOADED,12:00:00
TID000784,2023-05-18,ACC00013,ACC00191,47574.3,DEPOSIT,,,,UPLOADED,12:00:00
TID000785,2023-06-05,ACC00006,ACC00087,81756.85,DEPOSIT,,,,UPLOADED,12:00:00
TID000786,2023-12-17,ACC00072,ACC00126,85837.65,TRANSFER,,,,UPLOADED,12:00:00
TID000787,2023-08-15,ACC00059,ACC00035,30118.0,DEPOSIT,,,,UPLOADED,12:00:00
